log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,230,9,101,1,10,default
1.8,True,290,9,101,1,10,default
1.6,True,290,9,101,1,10,default
1.4,True,352,9,101,1,10,default
1.2,True,373,9,101,1,10,default
1.0,True,577,9,101,1,10,default
0.8,True,2375,9,101,1,10,default
0.6,True,3381,9,101,1,10,default
0.4,True,4125,9,101,1,10,default
0.2,True,4391,9,101,1,10,default
0.0,True,4573,9,101,1,10,default
-0.2,True,4924,9,101,1,10,default
-0.4,True,5231,9,101,1,10,default
-0.6,True,5452,9,101,1,10,default
-0.8,True,5591,9,101,1,10,default
-1.0,True,5673,9,101,1,10,default
-1.2,True,5748,9,101,1,10,default
-1.4,True,5816,9,101,1,10,default
-1.6,True,5936,9,101,1,10,default
-1.8,True,6017,9,101,1,10,default
-2.0,True,6034,9,101,1,10,default
-2.2,True,6085,9,101,1,10,default
-2.4,True,6116,9,101,1,10,default
-2.6,True,6209,9,101,1,10,default
-2.8,True,6209,9,101,1,10,default
-3.0,True,6290,9,101,1,10,default
-3.2,True,6316,9,101,1,10,default
-3.4,True,6356,9,101,1,10,default
-3.6,True,6357,9,101,1,10,default
-3.8,True,6446,9,101,1,10,default
-4.0,True,6484,9,101,1,10,default
-4.2,True,6591,9,101,1,10,default
-4.4,True,6632,9,101,1,10,default
-4.6,True,6633,9,101,1,10,default
-4.8,True,6686,9,101,1,10,default
-5.0,True,6727,9,101,1,10,default
-5.2,True,6781,9,101,1,10,default
-5.4,True,6833,9,101,1,10,default
-5.6,True,6840,9,101,1,10,default
-5.8,True,6946,9,101,1,10,default
-6.0,True,6956,9,101,1,10,default
-6.2,True,6966,9,101,1,10,default
-6.4,True,6982,9,101,1,10,default
-6.6,True,7074,9,101,1,10,default
-6.8,True,7099,9,101,1,10,default
-7.0,True,7122,9,101,1,10,default
-7.2,True,7137,9,101,1,10,default
-7.4,True,7184,9,101,1,10,default
-7.6,True,7296,9,101,1,10,default
-7.8,True,7312,9,101,1,10,default
-8.0,True,7327,9,101,1,10,default
2.0,True,259,9,102,1,10,default
1.8,True,259,9,102,1,10,default
1.6,True,348,9,102,1,10,default
1.4,True,396,9,102,1,10,default
1.2,True,422,9,102,1,10,default
1.0,True,597,9,102,1,10,default
0.8,True,1678,9,102,1,10,default
0.6,True,2457,9,102,1,10,default
0.4,True,3027,9,102,1,10,default
0.2,True,3363,9,102,1,10,default
0.0,True,3711,9,102,1,10,default
-0.2,True,4025,9,102,1,10,default
-0.4,True,4296,9,102,1,10,default
-0.6,True,4544,9,102,1,10,default
-0.8,True,4672,9,102,1,10,default
-1.0,True,4786,9,102,1,10,default
-1.2,True,4936,9,102,1,10,default
-1.4,True,5061,9,102,1,10,default
-1.6,True,5116,9,102,1,10,default
-1.8,True,5216,9,102,1,10,default
-2.0,True,5250,9,102,1,10,default
-2.2,True,5317,9,102,1,10,default
-2.4,True,5394,9,102,1,10,default
-2.6,True,5465,9,102,1,10,default
-2.8,True,5575,9,102,1,10,default
-3.0,True,5642,9,102,1,10,default
-3.2,True,5663,9,102,1,10,default
-3.4,True,5728,9,102,1,10,default
-3.6,True,5750,9,102,1,10,default
-3.8,True,5817,9,102,1,10,default
-4.0,True,5876,9,102,1,10,default
-4.2,True,5950,9,102,1,10,default
-4.4,True,5980,9,102,1,10,default
-4.6,True,6003,9,102,1,10,default
-4.8,True,6003,9,102,1,10,default
-5.0,True,6079,9,102,1,10,default
-5.2,True,6084,9,102,1,10,default
-5.4,True,6109,9,102,1,10,default
-5.6,True,6136,9,102,1,10,default
-5.8,True,6136,9,102,1,10,default
-6.0,True,6160,9,102,1,10,default
